trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0531	0.0085	-0.2902	0.0004188790204786391	0.0034819318577286873	-0.0019722220547535923	1.02067304	50.02034378	0.9604607	0.1774049157835756	0.00750667	9e-05
0.0439	0.0525	-0.2522	0.0003665191429188092	0.0034400439556808234	-0.0021607176139689798	0.93618953	45.88004303	0.91447919	0.10533716694115408	0.00706124	2e-05
0.0405	0.1107	-0.2742	0.0007400196028455958	0.0033911747366249826	-0.002176425577236929	0.97997159	48.02568054	0.94151555	0.10550388211252884	0.0085057	0.00015
0.0503	-0.0157	-0.3103	0.0009773843811168245	0.003443534614184812	-0.0019512781037296606	1.06289363	52.08945847	0.97880019	0.19804360646691635	0.00761628	8e-05
0.0454	0.175	-0.2588	0.0005253441048502931	0.00364424747816416	-0.0022148228207808044	1.19308615	58.46983337	1.04370228	0.2929148928648512	0.0105927	0.00015
0.0557	0.0028	-0.3131	0.001377064779823526	0.003862413634663451	-0.0020839231268812296	1.16270888	56.98112869	1.03211589	0.29683932626860493	0.00759858	6e-05
0.0478	0.0449	-0.257	0.0016318828506146981	0.0037524578917878084	-0.0020769418098732523	1.00046349	49.02993393	0.96525627	0.12468775653373956	0.00700194	0.00016
0.0493	0.0524	-0.3059	0.0020176006153054447	0.003834488366631542	-0.0020943951023931952	1.00239611	49.12464523	0.95862859	0.08216007660272115	0.00810784	6e-05
0.0515	-0.0771	-0.3113	0.002288126649364566	0.0037699111843077517	-0.0021589722847169856	1.08266306	53.05830383	0.99940308	0.1570840199353351	0.0078702	0.00015
0.0465	0.0756	-0.2654	0.0022008601867648495	0.003680899392456041	-0.0022043508452688383	1.14249992	55.99074173	1.01383948	0.214682840750164	0.00773263	0.00027
0.0595	-0.0434	-0.3133	0.0028623399732707008	0.0038467056713955023	-0.0019861846887695473	1.05438721	51.67258453	0.97018613	0.23217261109723017	0.00806922	0.00011
0.0492	0.0566	-0.2791	0.0025726153174396417	0.0037227872945039047	-0.0020525072003453313	0.9715842	47.61463928	0.93332305	0.16849827721492203	0.00727731	5e-05
0.051	0.0683	-0.306	0.0024853488548399255	0.0037629298672997745	-0.0020839231268812296	0.8814944	43.19958878	0.89411728	0.0483412480965742	0.00801277	0.00011
0.0557	0.0103	-0.3138	0.0027419122548830916	0.0038519416591514853	-0.0019460421159736775	0.91832137	45.00437546	0.90451577	0.0946728101401215	0.00752485	7e-05
0.0538	0.13	-0.2974	0.00249931148885588	0.003909537524467298	-0.0019111355309337906	1.01636827	49.80937958	0.95991213	0.15475516081914556	0.00945133	6e-05
0.0667	-0.0448	-0.3443	0.003106686068549906	0.0038903389026953604	-0.0015917402778188286	1.1582644	56.76331329	1.02646984	0.2818984227290463	0.00874257	0.00011
0.0581	0.0544	-0.2946	0.0026267205242514655	0.003986332011555049	-0.0017575465567582897	1.02423787	50.19504547	0.95273557	0.19458824660487956	0.00790179	9e-05
0.057	0.0281	-0.3315	0.0027366762671271086	0.0039671333897831115	-0.0018448130193580064	0.92315054	45.24103928	0.91812621	0.0751210413623649	0.00837338	9e-05
0.0575	-0.0482	-0.3389	0.002844886680750757	0.0038903389026953604	-0.0019303341527057286	0.93336087	45.74142075	0.92418065	0.09772630170295603	0.00827634	6e-05
0.0444	0.0954	-0.2994	0.002515019452123829	0.0038048177693476384	-0.0021938788697568722	1.07021797	52.44840622	0.98878401	0.23014665395128964	0.00853664	9e-05
0.0549	-0.0455	-0.347	0.002820452071222836	0.003993313328563026	-0.0021642082724729686	1.05154014	51.53305817	0.97292377	0.22517993877991485	0.00827444	7e-05
0.0027	0.0083	-0.1924	0.00277332818141899	0.0026406831582674204	-0.0024277529895241124	1.35950541	66.62557983	1.14993392	0.34376493885752973	0.0100282	0.00034
-0.0661	0.0734	0.1006	0.002061233846605303	0.0010821041362364843	-0.00277332818141899	1.93108976	94.63733673	1.52958335	0.557712427436975	0.0237929	0.00375
-0.0067	-0.3605	0.0615	0.0011903145498601325	0.001785471824790199	-0.0019949113350295183	2.12116027	103.9521637	1.5787508	0.6500351915844178	0.0261977	0.00458
-0.0166	-0.2653	0.0707	0.0020769418098732523	0.0018867009214058703	-0.0024486969405480446	1.24074888	60.8056488	1.07929302	0.18638209810736583	0.0227867	0.00163
-0.0191	-0.0581	0.0391	0.0016877333866785165	0.0017523105690023068	-0.0024434609527920616	1.26459813	61.97443771	1.09986821	0.26774173816771407	0.0144424	0.00047
-0.0233	-0.0096	-0.1082	0.0015219271077390555	0.001864011641129944	-0.002581341963699613	1.20951331	59.27487946	1.10022319	0.2207694180987325	0.00822413	0.00011
-0.0068	-0.1134	-0.1341	0.0019495327744776662	0.00217293491873294	-0.0023963370629882146	1.04528713	51.22661209	0.99536654	0.19227669225265023	0.00792158	0.00066
-0.007	0.0902	-0.1335	0.001509709802975095	0.001933824811209717	-0.0025202554398798117	1.18407285	58.02811813	1.05774388	0.24454257279586955	0.00748646	9e-05
-0.0125	0.2067	-0.1505	0.0010175269539126942	0.002054252529597326	-0.0028326693759867967	1.03878987	50.90820312	0.99209283	0.18525122517784967	0.0136039	0.00067
0.0042	-0.0226	-0.2524	0.00041713369122664475	0.0021170843826691216	-0.002357939819444339	1.35438669	66.37472534	1.14443201	0.4047977336150152	0.0088169	0.00048
-0.0071	-0.1217	-0.2054	0.0011274826967883368	0.0021013764194011725	-0.0025865779514555962	1.04736423	51.32840729	0.99575457	0.20513475504204495	0.00855279	0.00022
-0.0114	-0.0548	-0.1903	0.0021101030656611444	0.0020001473227855013	-0.002811725424962865	0.9571299	46.90627289	0.93859002	0.15174984694978738	0.00699699	0.00029
-0.0181	0.0214	-0.1577	0.0020594885173533086	0.002036799237077382	-0.0031293753488258326	0.93859857	45.9981041	0.9299842	0.1357458193231342	0.0076769	0.00015
-0.0185	-0.0069	-0.1797	0.002209586833024821	0.0020106192982974674	-0.0031258846903218446	0.86394137	42.3393631	0.89576448	0.059688445647770746	0.00723559	0.0001
-0.0162	-0.0068	-0.2005	0.0022846359908605773	0.001998401993533507	-0.003035127569218139	0.86369681	42.32737732	0.89900103	0.03210117918517112	0.00672913	5e-05
-0.0148	0.0342	-0.2275	0.002363175807200322	0.0019774580425095754	-0.0030560715202420713	0.90691274	44.44527054	0.91258749	0.07542138591938045	0.00690734	0.00015
-0.0212	0.0604	-0.2325	0.0022636920398366456	0.0019495327744776662	-0.0031258846903218446	0.87597114	42.9289093	0.89341891	0.04746111027376797	0.00700086	9e-05
-0.026	0.1341	-0.2069	0.002008873969045473	0.0019250981649497454	-0.003351032163829113	0.96878856	47.47763062	0.93492506	0.12932000769131807	0.00930554	0.00021
-0.014	-0.0644	-0.2559	0.002707005669843205	0.0020420352248333657	-0.0030717794835100195	1.22139752	59.85729599	1.05717798	0.31421607205002233	0.00702095	7e-05
-0.0124	-0.0377	-0.2603	0.0028728119487826664	0.0020717058221172693	-0.003026400922958167	0.90314651	44.26069641	0.90321431	0.044742771838760846	0.00658059	8e-05
-0.0219	0.0622	-0.2241	0.0026581364507873638	0.00222529479629277	-0.0032567843842214186	1.01277196	49.63313293	0.94936421	0.1755323966717027	0.00736272	0.00013
-0.0115	0.0063	-0.2661	0.003347541505325124	0.0027035150113392165	-0.0030909781052819575	1.02991009	50.47302628	0.97198234	0.1749715774261834	0.00806129	0.00012
-0.003	-0.227	-0.3061	0.0041277036809665895	0.002659881780039358	-0.0028693212902786776	1.35136569	66.22666931	1.14221004	0.3340726110972302	0.0112899	0.00024
-0.0008	-0.0892	-0.2996	0.004066617157146788	0.002645919146023404	-0.00285012266850674	1.02264369	50.11692047	0.95657767	0.15121238898038472	0.00755775	8e-05
-0.0057	0.08	-0.2618	0.004073598474154764	0.0026773350725593018	-0.002811725424962865	1.1558485	56.64492035	1.02613039	0.21573972435438749	0.00904733	5e-05
0.0091	-0.0906	-0.3343	0.004544837372193235	0.002707005669843205	-0.002452187599052033	1.16725111	57.20372772	1.03171085	0.3009223660616603	0.0086062	8e-05
0.0073	-0.0316	-0.3166	0.004675737066092809	0.002665117767795341	-0.002466150233067988	0.91350532	44.76835251	0.90388046	0.08783751149816964	0.00773603	3e-05
0.0021	0.088	-0.3208	0.005091125428067459	0.0026302111827554544	-0.0025551620249196984	1.06428695	52.15774155	0.9802806	0.15596533694331233	0.0112181	0.00014
0.0089	-0.0927	-0.3652	0.0055204764240580646	0.002645919146023404	-0.002380629099720265	1.18816984	58.22889709	1.04586788	0.2628795942228994	0.0105019	0.0001
-0.0014	0.0317	-0.3126	0.005400048705670456	0.0024155356847601517	-0.0025883232807075904	1.04279816	51.10463715	0.96491524	0.21522526803190936	0.00982714	0.00011
0.0075	-0.0716	-0.3937	0.0061121430404841425	0.0025726153174396417	-0.0022444934180647076	1.04430079	51.17827606	0.9737173	0.253950191506803	0.0124109	0.00019
0.001	-0.0577	-0.3614	0.006194173515327876	0.00272096830385916	-0.0023457225146803788	0.94251353	46.18996429	0.92144929	0.06928062789394612	0.0110475	0.00011
-0.0002	-0.0359	-0.36	0.00617148423505195	0.0026441738167714093	-0.0024050637092481865	0.89093018	43.66201019	0.89814334	0.032341248096574224	0.0107329	9e-05
-0.0032	-0.0801	-0.3172	0.00602662190713642	0.002513274122871834	-0.00231779724664847	0.96396667	47.24132538	0.93202931	0.10815142422074107	0.0100202	0.00012
-0.0037	-0.0315	-0.3451	0.00648215284190694	0.0023265238929084412	-0.0022444934180647076	0.98570758	48.30678558	0.96023521	0.11277924966588376	0.0116504	0.0001
0.0006	-0.2425	-0.3982	0.0070685834705770355	0.002230530784048753	-0.0021380283336930534	1.23788667	60.66537857	1.09509875	0.30784444109507186	0.0157132	0.0003
0.0001	-0.1152	-0.3872	0.007016223593017205	0.0023020892833805202	-0.002097885760897184	1.05414188	51.66056061	0.96608525	0.14700304748437334	0.013653	0.00021
-0.0073	0.0347	-0.3565	0.00653102206096278	0.0026546457922833754	-0.0023509585024363614	1.15346384	56.52805328	1.04061959	0.24254153912482287	0.0134942	0.00019
0.0001	-0.1542	-0.4027	0.0072623150175484055	0.0025394540616517493	-0.0023020892833805202	1.17846549	57.75331497	1.04582194	0.2872676953136547	0.0141894	0.00016
-0.0042	-0.0554	-0.3874	0.0071802845427046715	0.0023771384412162766	-0.0023422318561763904	0.97918266	47.98701859	0.93722879	0.13262443340375382	0.0134247	0.00022
-0.0021	-0.0024	-0.418	0.007368780101920059	0.0023998277214922034	-0.002303834612632515	0.9392454	46.02980423	0.93119256	0.09817910415175947	0.015563	0.00027
0.0067	-0.1038	-0.4778	0.008124507668033604	0.0023439771854283846	-0.002005383310541485	0.97110087	47.59095001	0.94993479	0.22550147021341968	0.0182245	0.00053
-0.005	0.0197	-0.3888	0.007836528341454539	0.002228785454796759	-0.002267182698340634	1.07230306	52.5505867	0.99362887	0.257448522250492	0.0161272	0.00029
-0.0021	-0.1309	-0.4211	0.008492772140204406	0.0021938788697568722	-0.0021380283336930534	1.06901956	52.38967133	0.99016145	0.22681523742186677	0.0170483	0.00051
-0.0092	-0.133	-0.395	0.008265879337445145	0.002118829711921116	-0.002139773662945048	0.90971202	44.58245468	0.90723987	0.05048436449235058	0.0156079	0.00037
-0.0058	-0.1113	-0.4137	0.008415977653116658	0.0022636920398366456	-0.002129301687433082	0.8879984	43.51832962	0.89463539	0.05907163095495044	0.0160233	0.00045
-0.0105	-0.1618	-0.3873	0.00869173967493176	0.002089159114637212	-0.002064724505109292	0.93668556	45.9043541	0.92679476	0.10734360646691632	0.0162256	0.00042
-0.0201	-0.0725	-0.404	0.009599310885968814	0.002040289895581371	-0.0022444934180647076	0.98492032	48.26820374	0.96846495	0.1724104671524155	0.0192689	0.00079
-0.0118	-0.3036	-0.464	0.011451105222334798	0.0018867009214058703	-0.0018762289458939042	1.26851773	62.16652679	1.1437062	0.4180823891356144	0.0270684	0.00381
-0.0316	-0.1711	-0.4022	0.012627457138178975	0.000752236907609556	-0.0014556045961632708	1.18277144	57.9643364	1.0740275	0.3506720139685563	0.0272216	0.00378
-0.0369	-0.0078	-0.2533	0.011625638147534229	0.0003106686068549907	-0.0013945180723434693	1.27678537	62.57170105	1.14141059	0.3927236907609557	0.0269752	0.00463
-0.0735	-0.3943	-0.1681	0.0129573243668059	0.0001308996938995747	-0.0020769418098732523	1.75190151	85.8558197	1.48187901	0.6179939434878436	0.0320098	0.00878
-0.0537	-0.4426	-0.1491	0.014236650708517744	-0.0005061454830783556	-0.0014957471689591403	1.07608879	52.73611832	1.05366938	0.2119783079801943	0.0380238	0.01722
-0.048	-0.3505	-0.2198	0.013152801243029269	-0.00015707963267948963	-0.001450368608407288	1.1356591	55.65549469	1.08815707	0.24241469382195968	0.0312378	0.00796
-0.0554	-0.3527	-0.2933	0.013285446266180835	-0.000895353906273091	-0.0014276793281313615	1.05409706	51.65836334	1.02531325	0.12778042885105476	0.031294	0.00821
-0.0655	-0.3053	-0.2648	0.012365657750379825	-0.001450368608407288	-0.0011100294042683937	0.97013605	47.54366684	0.9572136	0.1756226570899088	0.028726	0.00672
-0.0707	-0.2188	-0.2627	0.013196434474329125	-0.0020699604928652747	-0.0010506882097005862	0.93081641	45.61672211	0.94720179	0.1692854901487547	0.0297537	0.00681
-0.0628	-0.2011	-0.2739	0.013651965409099647	-0.0017366026057343581	-0.0010157816246606998	0.89563429	43.89254379	0.91354664	0.07798977034706622	0.0310262	0.00736
-0.0692	-0.1054	-0.222	0.0134198366185844	-0.0017313666179783749	-0.0012671090369478833	1.00628912	49.31542969	0.97808139	0.17843460952792065	0.0316108	0.00717
-0.0719	-0.2985	-0.2903	0.014648548411988408	-0.0018867009214058703	-0.0012461650859239514	1.16671014	57.17721939	1.09057961	0.3343495023927718	0.0359372	0.01232
-0.0749	-0.3554	-0.2915	0.015240215028414486	-0.0020420352248333657	-0.0010943214410004448	0.94539994	46.3314209	0.95628058	0.10604222823885397	0.0384637	0.01629
-0.0792	-0.3096	-0.267	0.014898130495023598	-0.002036799237077382	-0.0011798425743481666	0.93871593	46.00385666	0.93573786	0.09624208272472963	0.0358972	0.01319
-0.0752	-0.2396	-0.2452	0.014304718549345523	-0.001621410875102732	-0.001048942880448592	0.98228014	48.13881683	0.97028666	0.15278500007761495	0.0333843	0.00943
-0.0627	-0.511	-0.2974	0.015781267096532728	-0.001637118838370681	-0.000661479786505851	1.37199545	67.23767853	1.2366199	0.43008598021989464	0.043817	0.02657
-0.0708	-0.4589	-0.28	0.016563174601426187	-0.0019460421159736775	-0.0008290313946973065	0.95194858	46.65235138	0.94099204	0.14051911953439555	0.0443595	0.02622
-0.0744	-0.3291	-0.2711	0.01591565744893629	-0.0019879300180215415	-0.0009442231253289323	1.03999662	50.96734238	1.00131512	0.18252983925846927	0.039475	0.01721
-0.0605	-0.4541	-0.3066	0.016144295580947546	-0.002136283004441059	-0.0005235987755982988	1.02391207	50.17908096	0.98303415	0.2142807734080703	0.0441279	0.02492
-0.0652	-0.367	-0.2742	0.017065829426000555	-0.002183406894244906	-0.0005113814708343385	0.97784168	47.92129898	0.95152423	0.17324375198104075	0.0439847	0.02371
-0.0687	-0.302	-0.273	0.017734290529514384	-0.0025028021473598684	-0.0003961897402027128	0.93764478	45.95136261	0.93705754	0.1248524043630208	0.04559	0.02586
-0.0575	-0.3772	-0.2868	0.017570229579826915	-0.0023492131731843676	-0.0002443460952792061	0.94804323	46.46096039	0.94006611	0.12367467843932374	0.0460626	0.02722
-0.0513	-0.2201	-0.2282	0.016638223759261942	-0.0019425514574696887	0.00016929693744344995	1.16341269	57.01562119	1.09786609	0.30951552845011543	0.0427339	0.02101
-0.0357	-0.1315	-0.2837	0.015519467708733579	-0.001329940890019679	0.0005305800926062762	1.06286812	52.08821106	1.0482501	0.26433248865706	0.041468	0.02147
-0.0454	-0.5486	-0.265	0.01660157184497006	-0.0019425514574696887	0.00011344640137963142	1.78339934	87.39943695	1.53282986	0.5510924197456568	0.0472386	0.03451
-0.0365	-0.7935	-0.2424	0.018231709366332765	-0.0017837264955382047	0.0001937315469713706	1.37196136	67.23600769	1.29206497	0.3698623814442964	0.0635248	0.07326
-0.0352	-0.6884	-0.2641	0.018858282567798732	-0.001954768762233649	0.00033335788713091696	1.03167915	50.55972672	0.9997322	0.17496209041604785	0.060055	0.06135
-0.0495	-0.5339	-0.2472	0.019725711206039914	-0.0024452062820440558	8.552113334772214e-05	1.06898177	52.3878212	1.01759755	0.2659851455917392	0.0564799	0.05054
-0.0541	-0.3547	-0.1873	0.01988628149722339	-0.0024137903555081575	-0.000148352986419518	1.1116724	54.47996902	1.05175906	0.2649930168743307	0.0540044	0.0418
-0.0581	-0.3262	-0.2104	0.020212658067346328	-0.002567379329683659	-0.000148352986419518	0.88357663	43.30163193	0.92472162	0.07959827721492203	0.055394	0.04241
-0.0645	-0.3391	-0.2175	0.020886355158616143	-0.0027628562059070234	-0.00011519173063162575	0.86680263	42.47958374	0.90659362	0.07151676116405362	0.0580689	0.04721
-0.0681	-0.3339	-0.2213	0.021268582264802896	-0.0028431413514987624	-8.203047484373349e-05	0.86210001	42.24912262	0.90032015	0.03738367537831922	0.0598463	0.05096
-0.0686	-0.3773	-0.2074	0.021427407226734384	-0.0028274333882308137	-0.00020769418098732522	0.87982494	43.11777115	0.90749077	0.07280983156715146	0.0606184	0.05312
-0.0655	-0.4642	-0.2392	0.021437879202246348	-0.0026808257310632897	-0.00013788101090755203	0.90146405	44.17824554	0.92503515	0.13314464013796304	0.0615513	0.05613
-0.0696	-0.5341	-0.2281	0.021359339385906603	-0.002565634000431664	-0.0001012290966156711	0.89204383	43.71658707	0.92656461	0.09661917306316259	0.0626132	0.06105
